ANO_ELEICAO,NR_TURNO,NM_MUNICIPIO,NR_ZONA,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_SITUACAO_CANDIDATURA,SG_PARTIDO,NM_PARTIDO,QT_VOTOS_NOMINAIS,ST_VOTO_EM_TRANSITO,DS_SIT_TOT_TURNO,TOTAL_VOTOS,PROPORCAO,PORCENTAGEM
2018,1,RIO DE JANEIRO,167,7,Deputado Estadual,190000626358,DANNIEL LIBRELON DIAS DE CASTRO,DANNIEL LIBRELON,APTO,PRB,Partido Republicano Brasileiro,969,N,ELEITO POR QP,19174,0.05053718577240013,5.053718577240013
2018,1,RIO DE JANEIRO,167,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,834,N,ELEITO POR QP,69644,0.011975188099477342,1.1975188099477343
2018,1,RIO DE JANEIRO,167,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,794,N,ELEITO POR QP,59803,0.013276925906727088,1.3276925906727088
2018,1,RIO DE JANEIRO,167,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,664,N,ELEITO POR QP,55791,0.011901561183703465,1.1901561183703466
2018,1,RIO DE JANEIRO,167,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,2288,N,ELEITO POR QP,176273,0.01297986645714318,1.297986645714318
2018,1,RIO DE JANEIRO,167,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,1900,N,ELEITO POR QP,221191,0.008589861251135896,0.8589861251135896
2018,1,RIO DE JANEIRO,167,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1263,N,ELEITO POR QP,62403,0.0202394115667516,2.0239411566751597
2018,1,RIO DE JANEIRO,167,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,1214,N,ELEITO POR QP,144906,0.008377844947759236,0.8377844947759236
2018,1,RIO DE JANEIRO,167,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1000,N,ELEITO POR QP,75056,0.013323385205713068,1.3323385205713068
2018,1,RIO DE JANEIRO,167,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,23982,N,ELEITO,1643768,0.014589650120941641,1.4589650120941642
2018,1,RIO DE JANEIRO,167,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,13975,N,ELEITO,762885,0.018318619451162362,1.8318619451162361
2018,2,RIO DE JANEIRO,167,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,26721,N,ELEITO,1520888,0.017569341069164857,1.7569341069164857
2018,1,RIO DE JANEIRO,162,7,Deputado Estadual,190000609027,SAMUEL LIMA MALAFAIA,SAMUEL MALAFAIA,APTO,DEM,Democratas,2360,N,ELEITO POR QP,35024,0.06738236637734125,6.738236637734126
2018,1,RIO DE JANEIRO,162,7,Deputado Estadual,190000601363,DIONISIO DE SOUZA LINS,DIONISIO LINS,APTO,PP,Partido Progressista,2301,N,ELEITO POR QP,36224,0.06352142226148409,6.352142226148409
2018,1,RIO DE JANEIRO,162,7,Deputado Estadual,190000622173,MARTHA MESQUITA DA ROCHA,DELEGADA MARTHA ROCHA,APTO,PDT,Partido Democrático Trabalhista,1903,N,ELEITO POR QP,33061,0.05756026738453162,5.756026738453162
2018,1,RIO DE JANEIRO,162,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1638,N,ELEITO POR QP,69644,0.02351961403710298,2.3519614037102983
2018,1,RIO DE JANEIRO,162,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1482,N,ELEITO POR QP,46533,0.03184836567597189,3.1848365675971895
2018,1,RIO DE JANEIRO,162,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,6098,N,ELEITO POR QP,221191,0.027568933636540366,2.7568933636540365
2018,1,RIO DE JANEIRO,162,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,4315,N,ELEITO POR QP,176273,0.024479075071054558,2.4479075071054557
2018,1,RIO DE JANEIRO,162,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,3735,N,ELEITO POR QP,144906,0.02577533021406981,2.577533021406981
2018,1,RIO DE JANEIRO,162,6,Deputado Federal,190000607427,SÓSTENES SILVA CAVALCANTE,SÓSTENES,APTO,DEM,Democratas,2402,N,ELEITO POR QP,33049,0.07267996005930588,7.267996005930588
2018,1,RIO DE JANEIRO,162,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1871,N,ELEITO POR QP,75056,0.02492805371988915,2.492805371988915
2018,1,RIO DE JANEIRO,162,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,40297,N,ELEITO,1643768,0.024515016717687653,2.4515016717687654
2018,1,RIO DE JANEIRO,162,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,21051,N,ELEITO,762885,0.02759393617648794,2.7593936176487937
2018,2,RIO DE JANEIRO,162,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,40058,N,ELEITO,1520888,0.026338560104360084,2.6338560104360083
2018,1,RIO DE JANEIRO,161,7,Deputado Estadual,190000602164,RENATA DA SILVA SOUZA,RENATA SOUZA,APTO,PSOL,Partido Socialismo e Liberdade,2158,N,ELEITO POR QP,48232,0.044742079946923204,4.47420799469232
2018,1,RIO DE JANEIRO,161,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1591,N,ELEITO POR QP,46533,0.03419078933230181,3.419078933230181
2018,1,RIO DE JANEIRO,161,7,Deputado Estadual,190000618378,FRANCIANE CONCEICAO GAGO MOTTA,FRANCIANE MOTTA,APTO,MDB,Movimento Democrático Brasileiro,794,N,ELEITO POR MÉDIA,4125,0.19248484848484848,19.24848484848485
2018,1,RIO DE JANEIRO,161,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,775,N,ELEITO POR QP,69644,0.011128022514502326,1.1128022514502325
2018,1,RIO DE JANEIRO,161,7,Deputado Estadual,190000609027,SAMUEL LIMA MALAFAIA,SAMUEL MALAFAIA,APTO,DEM,Democratas,729,N,ELEITO POR QP,35024,0.020814298766560074,2.0814298766560073
2018,1,RIO DE JANEIRO,161,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,3576,N,ELEITO POR QP,221191,0.01616702307055893,1.616702307055893
2018,1,RIO DE JANEIRO,161,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,1815,N,ELEITO POR QP,176273,0.010296528679945313,1.0296528679945314
2018,1,RIO DE JANEIRO,161,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,1720,N,ELEITO POR QP,144906,0.01186976384690765,1.186976384690765
2018,1,RIO DE JANEIRO,161,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1250,N,ELEITO POR QP,62403,0.02003108824896239,2.003108824896239
2018,1,RIO DE JANEIRO,161,6,Deputado Federal,190000602120,TALIRIA PETRONE SOARES,TALÍRIA PETRONE,APTO,PSOL,Partido Socialismo e Liberdade,918,N,ELEITO POR QP,57030,0.016096791162546028,1.6096791162546027
2018,1,RIO DE JANEIRO,161,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,20914,N,ELEITO,1643768,0.012723206681234821,1.2723206681234822
2018,1,RIO DE JANEIRO,161,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,13020,N,ELEITO,762885,0.017066792504768086,1.7066792504768085
2018,2,RIO DE JANEIRO,161,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,26422,N,ELEITO,1520888,0.017372745396110695,1.7372745396110694
2018,1,RIO DE JANEIRO,125,7,Deputado Estadual,190000608704,LUCIA HELENA PINTO DE BARROS,LUCINHA,APTO,PSDB,Partido da Social Democracia Brasileira,11908,N,ELEITO POR QP,63041,0.18889294268809187,18.889294268809188
2018,1,RIO DE JANEIRO,125,7,Deputado Estadual,190000626358,DANNIEL LIBRELON DIAS DE CASTRO,DANNIEL LIBRELON,APTO,PRB,Partido Republicano Brasileiro,1581,N,ELEITO POR QP,19174,0.08245540836549495,8.245540836549495
2018,1,RIO DE JANEIRO,125,7,Deputado Estadual,190000621078,JOSÉ ROBERTO GAMA DE OLIVEIRA,BEBETO TETRA,APTO,PODE,Podemos,1220,N,ELEITO POR QP,15078,0.08091258787637617,8.091258787637617
2018,1,RIO DE JANEIRO,125,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1001,N,ELEITO POR QP,69644,0.014373097467118488,1.4373097467118487
2018,1,RIO DE JANEIRO,125,7,Deputado Estadual,190000601107,JORGE MIGUEL FELIPPE POYARES BETHLEM,JORGE FELIPPE NETO,APTO,PSD,Partido Social Democrático,748,N,ELEITO POR QP,33598,0.022263229954163938,2.226322995416394
2018,1,RIO DE JANEIRO,125,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,2790,N,ELEITO POR QP,176273,0.015827721772477918,1.5827721772477918
2018,1,RIO DE JANEIRO,125,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,2326,N,ELEITO POR QP,221191,0.01051579856323268,1.0515798563232681
2018,1,RIO DE JANEIRO,125,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1833,N,ELEITO POR QP,62403,0.029373587808278447,2.9373587808278447
2018,1,RIO DE JANEIRO,125,6,Deputado Federal,190000607836,OTONI MOURA DE PAULO JUNIOR,OTONI DE PAULA,APTO,PSC,Partido Social Cristão,1783,N,ELEITO POR QP,47613,0.03744775586499485,3.744775586499485
2018,1,RIO DE JANEIRO,125,6,Deputado Federal,190000626441,ROSANGELA DE SOUZA GOMES ,ROSANGELA GOMES ,APTO,PRB,Partido Republicano Brasileiro,1765,N,ELEITO POR QP,10858,0.16255295634555167,16.255295634555168
2018,1,RIO DE JANEIRO,125,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,32947,N,ELEITO,1643768,0.02004358279270554,2.004358279270554
2018,1,RIO DE JANEIRO,125,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,19245,N,ELEITO,762885,0.025226606893568492,2.522660689356849
2018,2,RIO DE JANEIRO,125,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,35904,N,ELEITO,1520888,0.02360726102119288,2.3607261021192882
2018,1,RIO DE JANEIRO,123,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1373,N,ELEITO POR QP,59803,0.02295871444576359,2.2958714445763593
2018,1,RIO DE JANEIRO,123,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1263,N,ELEITO POR QP,69644,0.018135087013956695,1.8135087013956694
2018,1,RIO DE JANEIRO,123,7,Deputado Estadual,190000601107,JORGE MIGUEL FELIPPE POYARES BETHLEM,JORGE FELIPPE NETO,APTO,PSD,Partido Social Democrático,1120,N,ELEITO POR QP,33598,0.03333531757842729,3.333531757842729
2018,1,RIO DE JANEIRO,123,7,Deputado Estadual,190000622243,THIAGO PAMPOLHA GONCALVES,THIAGO PAMPOLHA,APTO,PDT,Partido Democrático Trabalhista,1120,N,ELEITO POR QP,29090,0.03850120316259883,3.8501203162598827
2018,1,RIO DE JANEIRO,123,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1013,N,ELEITO POR QP,55791,0.01815705042031869,1.815705042031869
2018,1,RIO DE JANEIRO,123,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3926,N,ELEITO POR QP,176273,0.022272270852597958,2.2272270852597957
2018,1,RIO DE JANEIRO,123,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,2566,N,ELEITO POR QP,221191,0.01160083366863932,1.160083366863932
2018,1,RIO DE JANEIRO,123,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,1791,N,ELEITO POR QP,144906,0.012359736656867211,1.235973665686721
2018,1,RIO DE JANEIRO,123,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1625,N,ELEITO POR QP,75056,0.021650500959283735,2.1650500959283736
2018,1,RIO DE JANEIRO,123,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1625,N,ELEITO POR QP,62403,0.026040414723651106,2.6040414723651106
2018,1,RIO DE JANEIRO,123,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,35195,N,ELEITO,1643768,0.02141117237955721,2.1411172379557213
2018,1,RIO DE JANEIRO,123,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,19323,N,ELEITO,762885,0.02532885035097033,2.532885035097033
2018,2,RIO DE JANEIRO,123,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,35655,N,ELEITO,1520888,0.023443540878749784,2.3443540878749785
2018,1,RIO DE JANEIRO,122,7,Deputado Estadual,190000608704,LUCIA HELENA PINTO DE BARROS,LUCINHA,APTO,PSDB,Partido da Social Democracia Brasileira,3130,N,ELEITO POR QP,63041,0.049650227629637854,4.965022762963786
2018,1,RIO DE JANEIRO,122,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1254,N,ELEITO POR QP,69644,0.018005858365401185,1.8005858365401184
2018,1,RIO DE JANEIRO,122,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1142,N,ELEITO POR QP,46533,0.024541723078245547,2.4541723078245545
2018,1,RIO DE JANEIRO,122,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1071,N,ELEITO POR QP,55791,0.019196644620100015,1.9196644620100016
2018,1,RIO DE JANEIRO,122,7,Deputado Estadual,190000601107,JORGE MIGUEL FELIPPE POYARES BETHLEM,JORGE FELIPPE NETO,APTO,PSD,Partido Social Democrático,888,N,ELEITO POR QP,33598,0.026430144651467348,2.643014465146735
2018,1,RIO DE JANEIRO,122,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3151,N,ELEITO POR QP,176273,0.017875681471354092,1.7875681471354092
2018,1,RIO DE JANEIRO,122,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,2787,N,ELEITO POR QP,221191,0.012599970161534602,1.2599970161534602
2018,1,RIO DE JANEIRO,122,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,1682,N,ELEITO POR QP,144906,0.0116075248781969,1.16075248781969
2018,1,RIO DE JANEIRO,122,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1440,N,ELEITO POR QP,62403,0.023075813662804673,2.307581366280467
2018,1,RIO DE JANEIRO,122,6,Deputado Federal,190000607836,OTONI MOURA DE PAULO JUNIOR,OTONI DE PAULA,APTO,PSC,Partido Social Cristão,1382,N,ELEITO POR QP,47613,0.029025686262155292,2.9025686262155292
2018,1,RIO DE JANEIRO,122,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,31529,N,ELEITO,1643768,0.01918093064228042,1.9180930642280418
2018,1,RIO DE JANEIRO,122,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,17773,N,ELEITO,762885,0.023297089338497938,2.3297089338497936
2018,2,RIO DE JANEIRO,122,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,34137,N,ELEITO,1520888,0.02244543976939788,2.244543976939788
2018,1,RIO DE JANEIRO,120,7,Deputado Estadual,190000608704,LUCIA HELENA PINTO DE BARROS,LUCINHA,APTO,PSDB,Partido da Social Democracia Brasileira,2959,N,ELEITO POR QP,63041,0.046937707206421216,4.693770720642122
2018,1,RIO DE JANEIRO,120,7,Deputado Estadual,190000601107,JORGE MIGUEL FELIPPE POYARES BETHLEM,JORGE FELIPPE NETO,APTO,PSD,Partido Social Democrático,1927,N,ELEITO POR QP,33598,0.05735460444074052,5.735460444074052
2018,1,RIO DE JANEIRO,120,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1087,N,ELEITO POR QP,69644,0.015607948997760036,1.5607948997760035
2018,1,RIO DE JANEIRO,120,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,850,N,ELEITO POR QP,46533,0.01826660649431586,1.826660649431586
2018,1,RIO DE JANEIRO,120,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,797,N,ELEITO POR QP,59803,0.013327090614183235,1.3327090614183235
2018,1,RIO DE JANEIRO,120,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3201,N,ELEITO POR QP,176273,0.01815933239917628,1.815933239917628
2018,1,RIO DE JANEIRO,120,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,2972,N,ELEITO POR QP,221191,0.013436351388618886,1.3436351388618886
2018,1,RIO DE JANEIRO,120,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,1676,N,ELEITO POR QP,144906,0.011566118725242571,1.1566118725242571
2018,1,RIO DE JANEIRO,120,6,Deputado Federal,190000607836,OTONI MOURA DE PAULO JUNIOR,OTONI DE PAULA,APTO,PSC,Partido Social Cristão,1408,N,ELEITO POR QP,47613,0.029571755612962845,2.9571755612962844
2018,1,RIO DE JANEIRO,120,6,Deputado Federal,190000607442,LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR,DR. LUIZINHO,APTO,PP,Partido Progressista,1363,N,ELEITO POR QP,20506,0.0664683507266166,6.646835072661659
2018,1,RIO DE JANEIRO,120,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,31161,N,ELEITO,1643768,0.018957054766852742,1.8957054766852741
2018,1,RIO DE JANEIRO,120,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,16427,N,ELEITO,762885,0.02153273429153804,2.153273429153804
2018,2,RIO DE JANEIRO,120,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,33766,N,ELEITO,1520888,0.022201503332263783,2.2201503332263783
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,2369,N,ELEITO POR QP,69644,0.034015852047556146,3.4015852047556145
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000602265,FRANCISCO SIEMSEN BULHÕES CARVALHO DA FONSECA,CHICÃO BULHÕES,APTO,NOVO,Partido Novo,2328,N,ELEITO POR QP,21723,0.10716751829857754,10.716751829857754
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,2154,N,ELEITO POR QP,59803,0.036018259953514035,3.6018259953514034
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,2114,N,ELEITO POR QP,55791,0.03789141617823663,3.789141617823663
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000602164,RENATA DA SILVA SOUZA,RENATA SOUZA,APTO,PSOL,Partido Socialismo e Liberdade,1733,N,ELEITO POR QP,48232,0.03593050257090728,3.593050257090728
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,6610,N,ELEITO POR QP,221191,0.029883675194741197,2.98836751947412
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,5701,N,ELEITO POR QP,176273,0.03234187879028552,3.234187879028552
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,5006,N,ELEITO POR QP,144906,0.034546533614895174,3.4546533614895174
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000602240,PAULO GUSTAVO GANIME ALVES TEIXEIRA,PAULO GANIME,APTO,NOVO,Partido Novo,3890,N,ELEITO POR QP,36865,0.10552014105520141,10.552014105520142
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,2324,N,ELEITO POR QP,75056,0.03096354721807717,3.096354721807717
2018,1,RIO DE JANEIRO,119,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,58583,N,ELEITO,1643768,0.035639457636357445,3.5639457636357443
2018,1,RIO DE JANEIRO,119,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,16593,N,ELEITO,762885,0.021750329341906054,2.1750329341906056
2018,2,RIO DE JANEIRO,119,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,35819,N,ELEITO,1520888,0.023551372619154073,2.355137261915407
2018,1,RIO DE JANEIRO,118,7,Deputado Estadual,190000601363,DIONISIO DE SOUZA LINS,DIONISIO LINS,APTO,PP,Partido Progressista,4939,N,ELEITO POR QP,36224,0.13634606890459364,13.634606890459363
2018,1,RIO DE JANEIRO,118,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,942,N,ELEITO POR QP,46533,0.02024369802075946,2.024369802075946
2018,1,RIO DE JANEIRO,118,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,810,N,ELEITO POR QP,59803,0.013544471013159875,1.3544471013159876
2018,1,RIO DE JANEIRO,118,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,802,N,ELEITO POR QP,69644,0.011515708460168859,1.1515708460168859
2018,1,RIO DE JANEIRO,118,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,619,N,ELEITO POR QP,55791,0.011094979476976572,1.1094979476976572
2018,1,RIO DE JANEIRO,118,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,2533,N,ELEITO POR QP,221191,0.011451641341645908,1.1451641341645908
2018,1,RIO DE JANEIRO,118,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,2397,N,ELEITO POR QP,176273,0.013598225479795544,1.3598225479795545
2018,1,RIO DE JANEIRO,118,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,1724,N,ELEITO POR QP,144906,0.011897367948877203,1.1897367948877202
2018,1,RIO DE JANEIRO,118,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1286,N,ELEITO POR QP,62403,0.020607983590532508,2.060798359053251
2018,1,RIO DE JANEIRO,118,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,940,N,ELEITO POR QP,75056,0.012523982093370283,1.2523982093370283
